	GunId	Name	Desc	Model	GunIcon	GunType	BulletType	AdapedtBullet	BulletPerShoot	MaxBulletNum	ShootRange	PrepareTime	CdTime	SniperDistance	MouseSensitivity	Damage	KnockBackDistance	SoundType	SwitchMagazineAction	EmptySoundType	BulletOffset	SwitchClipSoundType	PreviewMesh	BulletSpeed	ReloadTime	Recoil	FPVEffect	TPVEffect	CrossHairMoveSpeed	CrossHairMoveDistance	HeadshotDamage	BulletEffect	FlameEffect	IsPiercing	ExplosionRange	GravityVelocity	BounceTimes	IsAutoShoot
R1895手枪	435	gui_gun_name_37	gui_gun_desc_37	gun_37.mesh	gun37	1	1	441	1	50	50	0	0.5	0	0.2	1	1	120	pistol_reload	125	28	126	gun.37	8	10	0.2	1.5#0.72#0.46#1	1.3#-0.07#0.2#1	0	0	5	default	default	0	0	0	0	0
Micro Uzi冲锋枪	436	gui_gun_name_27	gui_gun_desc_27	gun_27.mesh	gun27	5	1	442	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.27	9	20	0.2	1#0.4#0.2#1	0.6#0.24#0.65#1	0	0	5	default	default	0	0	0	0	0
SearsRanger霰弹枪	437	gui_gun_name_36	gui_gun_desc_36	gun_36.mesh	gun36	4	1	444	1	20	50	0	1.5	0	0.2	5	1	132	smg_reload	125	60	126	gun.36	8	30	0.2	1#0.39#0.32#2	0.9#0.3#0.7#2	5	50	5	default	default	0	0	0	0	0
DessertEagle手枪	438	gui_gun_name_38	gui_gun_desc_38	gun_38.mesh	gun38	1	1	441	1	50	50	0	0.5	0	0.2	1	1	120	pistol_reload	125	28	126	gun.38	8	10	0.2	1#0.5#0.35#1.5	0.6#0.35#0.8#1	2	35	5	default	default	0	0	0	0	0
Tommy Gun冲锋枪	439	gui_gun_name_25	gui_gun_desc_25	gun_25.mesh	gun25	5	1	442	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.25	9	20	0.2	2#0.55#0.35#2.5	0.9#0.2#0.68#1	0	0	5	default	default	0	0	0	0	0
M1014霰弹枪	440	gui_gun_name_29	gui_gun_desc_29	gun_29.mesh	gun29	4	1	444	1	20	50	0	0.5	0	0.2	5	1	132	smg_reload	125	60	127	gun.29	8	30	0.2	2#0.5#0.25#2.5	1.05#0.22#0.64#1	5	50	5	default	default	0	0	0	0	0
Type100冲锋枪	700	gui_gun_name_28	gui_gun_desc_28	gun_28.mesh	gun28	5	1	442	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.28	9	20	0.2	3#0.5#0.3#3	1.2#0.2#0.7#1	0	0	5	default	default	0	0	0	0	0
MK5冲锋枪	701	gui_gun_name_34	gui_gun_desc_34	gun_34.mesh	gun34	5	1	442	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.34	9	20	0.2	1.3#0.4#0.3#1.5	0.85#0.24#0.81#1	0	0	5	default	default	0	0	0	0	0
M16A4步枪	702	gui_gun_name_23	gui_gun_desc_23	gun_23.mesh	gun23	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.23	12	20	0.2	2#0.46#0.3#2	1.1#0.24#0.75#1	0	0	5	default	default	0	0	0	0	0
AA12霰弹枪	703	gui_gun_name_35	gui_gun_desc_35	gun_35.mesh	gun35	4	1	444	1	20	50	0	1.5	0	0.2	5	1	123	smg_reload	125	60	127	gun.35	8	30	0.2	1.8#0.5#0.29#2	1#0.24#0.75#1.5	0	0	5	default	default	0	0	0	0	0
Vector冲锋枪	704	gui_gun_name_26	gui_gun_desc_26	gun_26.mesh	gun26	5	1	443	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.26	9	20	0.2	1.8#0.5#0.4#2	0.94#0.24#0.8#1.5	0	0	5	default	default	0	0	0	0	0
Groza步枪	705	gui_gun_name_24	gui_gun_desc_24	gun_24.mesh	gun24	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.24	12	20	0.2	1.8#0.58#0.4#3	0.83#0.2#0.77#1.5	0	0	5	default	default	0	0	0	0	0
DP-28机枪	706	gui_gun_name_18	gui_gun_desc_18	gun_18.mesh	gun18	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.18	12	20	0.2	2#0.4#0.2#2	1.2#0.22#0.74#1.5	0	0	5	default	default	0	0	0	0	0
SCAR-L步枪	707	gui_gun_name_33	gui_gun_desc_33	gun_33.mesh	gun33	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.33	12	20	0.2	1.8#0.5#0.3#1.8	0.85#0.22#0.74#1.5	0	0	5	default	default	0	0	0	0	0
85狙击枪	708	gui_gun_name_13	gui_gun_desc_13	gun_13.mesh	gun13	3	1	446	1	20	200	0	2	8	0.2	12	2	124	smg_reload	125	10	127	gun.13	12	30	0.2	3.5#0.55#0.3#2.5	1.4#0.25#0.7#1	0	0	5	default	default	0	0	0	0	0
95步枪	709	gui_gun_name_21	gui_gun_desc_21	gun_21.mesh	gun21	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.21	12	20	0.2	3.5#0.85#0.4#2.5	1#0.23#0.72#1	0	0	5	default	default	0	0	0	0	0
M1941机枪	710	gui_gun_name_17	gui_gun_desc_17	gun_17.mesh	gun17	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.17	12	20	0.2	3.5#0.6#0.43#3	1.25#0.2#0.75#1	0	0	5	default	default	0	0	0	0	0
W2000狙击枪	711	gui_gun_name_20	gui_gun_desc_20	gun_20.mesh	gun20	3	1	446	1	20	200	0	2	8	0.2	12	2	124	smg_reload	125	10	127	gun.20	12	30	0.2	3.5#1#0.5#3.5	0.9#0.23#0.74#1	0	0	5	default	default	0	0	0	0	0
AUG A3步枪	712	gui_gun_name_31	gui_gun_desc_31	gun_31.mesh	gun31	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.31	12	20	0.2	3.5#1.1#0.35#3.5	0.8#0.23#0.67#1	0	0	5	default	default	0	0	0	0	0
MK14步枪	713	gui_gun_name_19	gui_gun_desc_19	gun_19.mesh	gun19	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.19	12	20	0.2	3.5#0.85#0.5#3.5	1.05#0.23#0.74#1	0	0	5	default	default	0	0	0	0	0
MK60机枪	714	gui_gun_name_15	gui_gun_desc_15	gun_15.mesh	gun15	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	130	smg_reload	125	16	127	gun.15	12	20	0.2	3.5#0.65#0.35#3.5	1.23#0.23#0.73#1	2	40	5	default	default	0	0	0	0	0
手炮	1242	gui_gun_name_1	gui_gun_desc_1	weapon_03.mesh	weapon_03	1	1	441	1	10	50	0	0.5	0	1	1	2	120	pistol_reload	125	28	126	gun.1	8	10	0.2	0.3#0.12#0.14#1	1.2#0#0.4#2.1	0	0	5	default	default	0	0	0	0	0
AK-47步枪	759	gui_gun_name_39	gui_gun_desc_39	gun_39.mesh	gun39	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.39	12	20	0.2	3.5#0.85#0.65#3	1.1#0.25#0.82#1	2	35	5	default	default	0	0	0	0	0
AUG步枪	760	gui_gun_name_40	gui_gun_desc_40	gun_40.mesh	gun40	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.40	12	20	0.2	3.5#1#0.4#3	1#0.27#0.75#1	2	25	5	default	default	0	0	0	0	0
AWP狙击枪	761	gui_gun_name_41	gui_gun_desc_41	gun_41.mesh	gun41	3	1	446	1	20	200	0	2	8	0.2	12	2	133	smg_reload	125	10	127	gun.41	12	30	0.2	3.5#0.55#0.4#3	1.55#0.26#0.8#1	0	0	5	default	default	0	0	0	0	0
格洛克	762	gui_gun_name_42	gui_gun_desc_42	gun_42.mesh	gun42	1	1	441	1	50	120	0	0.3	0	0.2	1.5	2	120	smg_reload	125	16	127	gun.42	12	20	0.2	1.5#0.85#0.47#1.5	1.07#-0.08#0.4#1	3	20	5	default	default	0	0	0	0	0
M4A1步枪	763	gui_gun_name_43	gui_gun_desc_43	gun_43.mesh	gun43	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.43	12	20	0.2	3.5#0.8#0.3#3.5	1.23#0.29#0.73#1	2	20	5	default	default	0	0	0	0	0
p90	764	gui_gun_name_44	gui_gun_desc_44	gun_44.mesh	gun44	5	1	443	1	20	200	0	2	8	0.2	12	2	122	smg_reload	125	10	127	gun.44	12	30	0.2	0.8#0.27#0.16#0.8	0.8#0.25#0.78#1	3	15	5	default	default	0	0	0	0	0
SSG狙击枪	765	gui_gun_name_45	gui_gun_desc_45	gun_45.mesh	gun45	3	1	446	1	50	120	0	0.3	0	0.2	1.5	2	124	smg_reload	125	16	127	gun.45	12	20	0.2	1.5#0.29#0.08#1.5	1.4#0.3#0.66#1	0	0	5	default	default	0	0	0	0	0
SG步枪	766	gui_gun_name_46	gui_gun_desc_46	gun_46.mesh	gun46	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.46	12	20	0.2	1.5#0.4#0.18#1.5	1.04#0.28#0.7#1	2	25	5	default	default	0	0	0	0	0
usp	767	gui_gun_name_47	gui_gun_desc_47	gun_47.mesh	gun47	1	1	441	1	50	120	0	0.3	0	0.2	1.5	2	120	smg_reload	125	16	127	gun.47	12	20	0.2	1.5#0.58#0.3#2	1.3#-0.21#0.4#1	3	20	5	default	default	0	0	0	0	0
uzi	768	gui_gun_name_48	gui_gun_desc_48	gun_48.mesh	gun48	5	1	443	1	50	120	0	0.3	0	0.2	1.5	2	122	smg_reload	125	16	127	gun.48	12	20	0.2	1.5#0.75#0.3#2	0.5#0.27#0.69#1	5	25	5	default	default	0	0	0	0	0
AK-47步枪 皮肤	771	gui_gun_name_49	gui_gun_desc_39	gun_49.mesh	gun49	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.49	12	20	0.2	3.5#0.85#0.65#3	1.1#0.25#0.82#1	2	35	5	default	default	0	0	0	0	0
AUG步枪 皮肤	772	gui_gun_name_50	gui_gun_desc_40	gun_50.mesh	gun50	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.50	12	20	0.2	3.5#1#0.59#3	1#0.27#0.75#1	2	25	5	default	default	0	0	0	0	0
AWP狙击枪 皮肤	773	gui_gun_name_51	gui_gun_desc_41	gun_51.mesh	gun51	3	1	446	1	20	200	0	2	8	0.2	12	2	133	smg_reload	125	10	127	gun.51	12	30	0.2	3.5#0.55#0.6#3	1.5#0.25#0.73#1	0	0	5	default	default	0	0	0	0	0
格洛克 皮肤	774	gui_gun_name_52	gui_gun_desc_42	gun_52.mesh	gun52	1	1	441	1	50	120	0	0.3	0	0.2	1.5	2	120	smg_reload	125	16	127	gun.52	12	20	0.2	1.5#0.85#0.47#1.5	1.07#-0.08#0.4#1	3	20	5	default	default	0	0	0	0	0
M4A1步枪 皮肤	775	gui_gun_name_53	gui_gun_desc_43	gun_53.mesh	gun53	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.53	12	20	0.2	3.5#0.75#0.4#3.5	1.2#0.27#0.75#1	2	20	5	default	default	0	0	0	0	0
p90 皮肤	776	gui_gun_name_54	gui_gun_desc_44	gun_54.mesh	gun54	5	1	443	1	20	200	0	2	8	0.2	12	2	122	smg_reload	125	10	127	gun.54	12	30	0.2	0.8#0.27#0.21#0.8	0.75#0.3#0.78#1	3	15	5	default	default	0	0	0	0	0
SSG狙击枪 皮肤	777	gui_gun_name_55	gui_gun_desc_45	gun_55.mesh	gun56	3	1	446	1	50	120	0	0.3	0	0.2	1.5	2	124	smg_reload	125	16	127	gun.55	12	20	0.2	1.5#0.29#0.08#1.5	1.4#0.3#0.66#1	0	0	5	default	default	0	0	0	0	0
SG步枪 皮肤	778	gui_gun_name_56	gui_gun_desc_46	gun_56.mesh	gun55	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.56	12	20	0.2	1.5#0.4#0.18#1.5	1.04#0.28#0.7#1	2	25	5	default	default	0	0	0	0	0
usp 皮肤	779	gui_gun_name_57	gui_gun_desc_47	gun_57.mesh	gun57	1	1	441	1	50	120	0	0.3	0	0.2	1.5	2	120	smg_reload	125	16	127	gun.57	12	20	0.2	1.5#0.58#0.3#2	1.3#-0.15#0.35#1	3	20	5	default	default	0	0	0	0	0
uzi 皮肤	780	gui_gun_name_58	gui_gun_desc_48	gun_58.mesh	gun58	5	1	443	1	50	120	0	0.3	0	0.2	1.5	2	122	smg_reload	125	16	127	gun.58	12	20	0.2	1.5#0.75#0.3#2	0.5#0.27#0.69#1	5	25	5	default	default	0	0	0	0	0
兰博的步枪	794	gui_gun_name_59	gui_gun_desc_59	gun_59.mesh	gun_59	6	1	442	1	30	500	0	0.36	0	0.2	2	0	121	smg_reload	125	0	126	gun.59	6	12	0.2	1#0.32#0.13#1	0.9#0.27#0.7#1	2	35	3	default	default	0	0	0	0	1
狙击步枪	795	gui_gun_name_60	gui_gun_desc_60	gun_60.mesh	gun_60	6	1	442	1	40	500	0	0.42	0	0.2	3	0	121	smg_reload	125	0	127	gun.60	6	12	0.2	1#0.33#0.2#1	0.85#0.28#0.75#1	2	35	5	default	default	0	0	0	0	1
SG步枪	796	gui_gun_name_72	gui_gun_desc_72	gun_72.mesh	gun_72	6	1	442	1	60	500	0	0.13	4	0.2	2	0	121	smg_reload	125	0	127	gun.72	6	12	0.2	1#0.28#0.13#1	1#0.28#0.73#1	2	35	3	default	default	0	0	0	0	1
干扰者	797	gui_gun_name_81	gui_gun_desc_81	gun_81.mesh	gun_81	6	1	442	1	30	500	0	0.5	0	0.2	4	0	203	smg_reload	125	0	127	gun.81	6	12	0.2	1#0.33#0.15#1	0.8#0.28#0.71#1	2	35	3	default	default	1	0	0	5	1
噬日者	798	gui_gun_name_83	gui_gun_desc_83	gun_83.mesh	gun_83	6	1	442	1	50	500	0	0.3	0	0.2	9	0	121	smg_reload	125	0	127	gun.83	6	12	0.2	1#0.23#0.13#1.5	1#0.24#0.71#1	2	35	3	default	default	0	0	0	0	1
p90	799	gui_gun_name_73	gui_gun_desc_73	gun_73.mesh	gun_73	6	1	442	1	40	500	0	0.24	0	0.2	2	0	122	smg_reload	125	0	127	gun.73	6	12	0.2	1#0.37#0.2#1	0.7#0.27#0.76#1	2	35	3	default	default	0	0	0	0	1
AUG步枪	800	gui_gun_name_71	gui_gun_desc_71	gun_71.mesh	gun_71	6	1	442	1	40	500	0	0.36	4	0.2	3	0	121	smg_reload	125	0	127	gun.71	6	12	0.2	1#0.3#0.17#1	1#0.27#0.76#1	2	35	3	default	default	0	0	0	0	1
M4A1步枪	801	gui_gun_name_75	gui_gun_desc_75	gun_75.mesh	gun_75	6	1	442	1	50	500	0	0.1	0	0.2	2	0	121	smg_reload	125	0	131	gun.75	6	12	0.2	2.1#0.45#0.23#1.6	1.15#0.27#0.71#1	2	35	3	default	default	0	0	0	0	1
AK-47步枪	802	gui_gun_name_70	gui_gun_desc_70	gun_70.mesh	gun_70	6	1	442	1	40	500	0	0.3	0	0.2	6	0	121	smg_reload	125	0	127	gun.70	6	12	0.2	2.1#0.57#0.27#1.6	1.05#0.27#0.71#1	2	35	3	default	default	0	0	0	5	1
太阳射线	803	gui_gun_name_80	gui_gun_desc_80	gun_80.mesh	gun_80	11	1	442	1	50	500	0	0.1	0	0.2	2	0	204	smg_reload	125	0	126	gun.80	6	12	0.2	2.1#0.6#0.27#1.6	0.95#0.27#0.75#1.5	2	35	3	effect_gun_electricity_blue.effect	none	0	0	0	0	0
uzi	804	gui_gun_name_74	gui_gun_desc_74	gun_74.mesh	gun_74	6	1	442	1	50	500	0	0.13	0	0.2	2	0	121	smg_reload	125	0	127	gun.74	6	12	0.2	2.1#1.2#0.45#1.6	0.45#0.3#0.7#1	2	35	3	default	default	0	0	0	0	1
尼尔的回响	805	gui_gun_name_82	gui_gun_desc_82	gun_82.mesh	gun_82	8	1	442	3	45	500	0	0.4	0	0.2	7	0	201	smg_reload	125	0	126	gun.82	6	12	0.2	2.1#0.5#0.12#1.6	1#0.27#0.65#1.5	2	35	3	default	default	1	0	0	0	0
usp	806	gui_gun_name_67	gui_gun_desc_67	gun_67.mesh	gun_67	6	1	441	1	24	500	0	0.6	0	0.2	3	0	121	pistol_reload	125	0	126	gun.67	6	12	0.2	2.1#1.2#0.65#1.6	1#-0.04#0.4#1	3	20	3	default	default	0	0	0	0	1
血之狂暴	807	gui_gun_name_95	gui_gun_desc_95	gun_95.mesh	gun_95	6	1	441	1	16	500	0	0.8	0	0.2	5	0	132	pistol_reload	125	0	127	gun.95	6	12	0.2	2.1#0.85#0.4#1.6	1.2#-0.14#0.35#1	3	20	3	default	default	0	0	0	0	1
音波枪	808	gui_gun_name_93	gui_gun_desc_93	gun_93.mesh	gun_93	10	1	441	1	36	500	0	0.25	0	0.2	2	0	204	pistol_reload	125	0	127	gun.93	6	12	0.2	2.2#1#0.4#1.6	1.1#-0.12#0.33#1	3	20	3	default	none	0	0	0	0	0
灭绝者	809	gui_gun_name_98	gui_gun_desc_98	gun_98.mesh	gun_98	6	1	441	1	45	500	0	0.2	0	0.2	6	0	120	pistol_reload	125	0	127	gun.98	6	12	0.2	3#1.05#0.5#1.6	1.37#-0.19#0.38#1	3	20	3	default	default	0	0	0	0	1
海德拉的吐息	810	gui_gun_name_99	gui_gun_desc_99	gun_99.mesh	gun_99	6	1	441	1	40	500	0	0.32	0	0.2	6	0	120	pistol_reload	125	0	127	gun.99	6	12	0.2	2.1#0.7#0.27#1.6	1.3#-0.15#0.35#1.5	3	20	3	default	default	0	0	0	0	1
格洛克	811	gui_gun_name_66	gui_gun_desc_66	gun_66.mesh	gun_66	6	1	441	1	40	500	0	0.45	0	0.2	5	0	120	pistol_reload	125	0	127	gun.66	6	12	0.2	2.7#1.05#0.5#2	1.3#-0.17#0.38#1	3	20	3	default	default	0	0	0	0	1
分裂者	812	gui_gun_name_97	gui_gun_desc_97	gun_97.mesh	gun_97	8	1	441	3	16	500	0	0.8	0	0.2	9	0	120	pistol_reload	125	0	127	gun.97	6	12	0.2	1#0.35#0.13#1	1.4#-0.2#0.35#1	3	20	3	default	default	0	0	0	0	1
炎尔的左轮	813	gui_gun_name_94	gui_gun_desc_94	gun_94.mesh	gun_94	6	1	441	1	30	500	0	0.26	0	0.2	3	0	132	pistol_reload	125	0	127	gun.94	6	12	0.2	1.0#0.32#0.12#1	1.3#-0.17#0.33#1	3	20	3	default	default	0	0	0	0	0
猎头者	814	gui_gun_name_65	gui_gun_desc_65	gun_65.mesh	gun_65	13	1	446	1	12	500	0	1.6	10	0.2	45	0	202	smg_reload	125	0	127	gun.65	10	36	0.4	2.6#0.42#0.12#1	1.12#0.26#0.65#1	0	0	10	effect_gun_electricity_purple.effect	none	0	0	0	0	0
SSG	815	gui_gun_name_68	gui_gun_desc_68	gun_68.mesh	gun_68	7	1	446	1	6	500	0	2	10	0.2	10	0	133	smg_reload	125	0	127	gun.68	10	36	0.4	2.6#0.42#0.12#1	1.38#0.26#0.67#1	0	0	5	default	default	0	0	0	0	0
冲锋狙击枪	816	gui_gun_name_89	gui_gun_desc_89	gun_89.mesh	gun_89	7	1	446	1	15	500	0	0.5	10	0.2	3	0	133	smg_reload	125	0	127	gun.89	10	36	0.4	2.35#0.48#0.12#1	1.15#0.26#0.65#1	0	0	5	default	default	0	0	0	0	0
原型狙击枪	817	gui_gun_name_92	gui_gun_desc_92	gun_92.mesh	gun_92	7	1	446	1	10	500	0	1.2	10	0.2	14	0	133	smg_reload	125	0	127	gun.92	10	36	0.4	2.0#0.3#0.16#1	1.2#0.26#0.72#1	0	0	5	default	default	0	0	0	0	0
AWP	818	gui_gun_name_69	gui_gun_desc_69	gun_69.mesh	gun_69	7	1	446	1	6	500	0	1.8	10	0.2	20	0	133	smg_reload	125	0	127	gun.69	10	36	0.4	2.6#0.4#0.115#1	1.45#0.26#0.66#1	0	0	5	default	default	0	0	0	0	0
远程狙击枪	819	gui_gun_name_91	gui_gun_desc_91	gun_91.mesh	gun_91	7	1	446	1	8	500	0	2	10	0.2	34	0	133	smg_reload	125	0	127	gun.91	10	36	0.4	2.0#0.43#0.22#1	1.02#0.26#0.74#1	0	0	5	default	default	0	0	0	0	0
奥丁之光	820	gui_gun_name_90	gui_gun_desc_90	gun_90.mesh	gun_90	7	1	446	1	10	500	0	0.96	10	0.2	17	0	133	smg_reload	125	0	127	gun.90	10	36	0.4	2.3#0.34#0.13#1	1.32#0.26#0.7#1	0	0	5	default	default	0	0	0	0	0
银弹●毒	821	gui_gun_name_64	gui_gun_desc_64	gun_64.mesh	gun_64	13	1	446	1	8	500	0	1.6	10	0.2	37	0	202	smg_reload	125	0	127	gun.64	10	36	0.4	2.1#0.34#0.18#1	1.2#0.26#0.7#1	0	0	5	effect_gun_electricity_purple.effect	none	0	0	0	0	0
冰霜火箭筒	822	gui_gun_name_63	gui_gun_desc_63	gun_63.mesh	gun_63	9	1	444	1	10	500	0	1.2	0	0.2	34	0	205	smg_reload	125	0	127	gun.63	3	24	0.2	2.2#0.34#0.165#1	1.3#0.26#0.7#1	5	50	3	effect_gun_mortar_bullet.effect	none	0	2	0.04	0	0
重型火箭筒	823	gui_gun_name_78	gui_gun_desc_78	gun_78.mesh	gun_78	9	1	444	1	8	500	0	1.5	0	0.2	9	0	205	smg_reload	125	0	127	gun.78	3	24	0.2	0.9#0.14#0.06#1	0.9#0.26#0.65#1	5	50	3	effect_gun_mortar_bullet.effect	none	0	2	0.04	0	0
便携火箭筒	824	gui_gun_name_76	gui_gun_desc_76	gun_76.mesh	gun_76	9	1	444	1	16	500	0	1.1	0	0.2	9	0	205	smg_reload	125	0	126	gun.76	3	24	0.2	0.9#0.16#0.05#1	1#0.26#0.68#1	5	50	3	effect_gun_mortar_bullet.effect	none	0	2	0.04	0	0
爆裂之炎	825	gui_gun_name_62	gui_gun_desc_62	gun_62.mesh	gun_62	9	1	444	1	8	500	0	0.9	0	0.2	16	0	205	smg_reload	125	0	127	gun.62	3	24	0.2	0.9#0.2#0.1#1	1#0.26#0.75#1	5	50	3	effect_gun_mortar_bullet.effect	none	0	2	0.04	0	0
时间火箭筒	826	gui_gun_name_61	gui_gun_desc_61	gun_61.mesh	gun_61	9	1	444	1	12	500	0	1	0	0.2	17	0	205	smg_reload	125	0	127	gun.61	3	24	0.2	0.9#0.23#0.1#1	0.88#0.26#0.72#1	5	50	3	effect_gun_mortar_bullet.effect	none	0	2	0.04	0	0
致命伤痕	827	gui_gun_name_79	gui_gun_desc_79	gun_79.mesh	gun_79	9	1	444	1	12	500	0	1	0	0.2	11	0	205	smg_reload	125	0	127	gun.79	3	24	0.2	1.0#0.18#0.07#1	1.03#0.26#0.68#1	5	50	3	effect_gun_mortar_bullet.effect	none	0	2	0.04	0	0
噤声者	828	gui_gun_name_77	gui_gun_desc_77	gun_77.mesh	gun_77	9	1	444	1	12	500	0	0.8	0	0.2	19	0	205	smg_reload	125	0	127	gun.77	3	24	0.2	1.0#0.18#0.06#1	1.1#0.26#0.68#1	5	50	3	effect_gun_mortar_bullet.effect	none	0	2	0.04	0	0
银弹●水	829	gui_gun_name_101	gui_gun_desc_101	gun_101.mesh	gun_101	13	1	446	1	6	500	0	2	10	0.2	36	0	202	smg_reload	125	0	127	gun.101	10	36	0.2	1.0#0.2#0.1#1	1.15#0.25#0.73#1	0	0	5	effect_gun_electricity_purple.effect	none	0	0	0	0	0
